"name","date","total","additions","deletions","sha"
"AngelRubioRamos","2021-05-27T19:50:53Z",72,37,35,"aad38d8755eb1bd86711b74ae9ff95963bb623ca"
"AngelRubioRamos","2021-05-27T19:50:49Z",5,5,0,"b7c478192dcbc5298081e7949231a0d7cbeeb121"
"AngelRubioRamos","2021-05-27T18:19:18Z",0,0,0,"21eec7562bbd9ae0c42ad8bcbb6a4bbcc979d9db"
"AngelRubioRamos","2021-05-27T18:19:13Z",0,0,0,"34f8f901e3fd5fa49ec295f1c91e6a6f41f0b752"
"AngelRubioRamos","2021-05-25T19:53:22Z",65,32,33,"fe96eda06fd4f8685bd99977a940360d02fd171d"
"AngelRubioRamos","2021-05-24T19:43:59Z",980,963,17,"c0677a7c99187ad9292428f5001805d1039b8032"
"AngelRubioRamos","2021-05-24T17:41:54Z",182,112,70,"473d5a48721071ff7bcee36dd56a8e4fc437ad79"
"AngelRubioRamos","2021-05-24T17:41:50Z",5,0,5,"92ad88d895161ed0d165278be244d1f5d08f281a"
"AngelRubioRamos","2021-05-23T18:25:49Z",288,150,138,"31a4a717fb38ce5a55c7573ec2d15ce6782b814b"
"AngelRubioRamos","2021-05-23T18:25:47Z",0,0,0,"0ebdfbc2de4f8048021eb2c64a963707f03f8b03"
"AngelRubioRamos","2021-05-23T18:25:39Z",0,0,0,"ce102277c51d7c358d3538390834f4ce5b766c81"
"AngelRubioRamos","2021-05-23T17:32:47Z",0,0,0,"f553ad8c781cab56da83b585b4e81facad00db9b"
"AngelRubioRamos","2021-05-22T19:34:45Z",3,0,3,"4bcb080105853cca44ee941e7bd29ce1584cef27"
"AngelRubioRamos","2021-05-22T19:34:41Z",19,8,11,"ea15cee673ba27265963ffdb6529a58cec0686bb"
"AngelRubioRamos","2021-05-22T19:11:10Z",57,33,24,"86b1fd519f18c62bada03f5d3341876f18cf0457"
"AngelRubioRamos","2021-05-22T19:11:07Z",6,5,1,"76d28c6bdf71708012614af476af21c8aab98cc0"
"AngelRubioRamos","2021-05-22T18:37:35Z",2,1,1,"dd1abcfcadcbe3f72b2429751d55eb61b8d02fe4"
"AngelRubioRamos","2021-05-21T17:05:11Z",149,102,47,"310e3ca87392a7ab03ded8123a1d96a3edcf1ab5"
"AngelRubioRamos","2021-05-21T17:05:08Z",3,3,0,"bfe1d3725e13d0768f8bdfd5c8e56f20002603db"
"AngelRubioRamos","2021-05-21T17:05:04Z",2,1,1,"bd27ceeab6bf3c9d441813d926e0b30f8ce04ace"
"AngelRubioRamos","2021-05-21T09:35:39Z",1,0,1,"2695af7b7bd4c5eeb9ed4865e8e4492c47eea835"
"AngelRubioRamos","2021-05-21T09:35:34Z",40,22,18,"f04b1a67d5fdf93db907ab9085389632ca33ce6d"
"AngelRubioRamos","2021-05-21T07:59:46Z",2,1,1,"aa6f924e5822e55eb0ee2a817ea1392c7322ccb7"
"phelpslaorg","2021-05-20T19:58:02Z",1,1,0,"08c237b362f5d2df1668c941bb13a0da888a7c0f"
"phelpslaorg","2021-05-20T19:57:49Z",4,3,1,"5f57b8d9c29e8eb1f1469b06d2c64d59115a72ee"
"AngelRubioRamos","2021-05-20T19:52:49Z",554,337,217,"654a96dab7088201b18a4420e6c53370eedf1ccf"
"AngelRubioRamos","2021-05-20T19:52:41Z",2,1,1,"1d0b0c88fcb6faa8047f0358cde89b944f43566f"
"AngelRubioRamos","2021-05-20T19:52:36Z",4,0,4,"f7d1dc4092fda1201206569175d72cbf88a768f1"
"AngelRubioRamos","2021-05-20T14:16:35Z",1,1,0,"5196b7a3d5ec4848b4157872638e1f562dd81efa"
"AngelRubioRamos","2021-05-20T14:16:32Z",174,136,38,"e66fccf13ef480f4e323b987109b4126a789af9a"
"AngelRubioRamos","2021-05-19T16:50:41Z",13,7,6,"1aa0f309ca022e7f574859005394bf08c62fb687"
"AngelRubioRamos","2021-05-19T16:50:35Z",4,2,2,"feed41e73811688acfa934d1a8cc6838d8e7cb09"
"AngelRubioRamos","2021-05-19T16:14:05Z",23,11,12,"2819a7280d20b31a04e14cfaca15275834d3407b"
"AngelRubioRamos","2021-05-19T12:20:09Z",2,1,1,"b9c2b66664a67f128860dd573e5a6988ef6f2c00"
"AngelRubioRamos","2021-05-19T12:06:56Z",69,37,32,"dd8b8a5d879552391c06e388805d1e7e676c6453"
"AngelRubioRamos","2021-05-19T12:06:52Z",5,3,2,"3f266a31ade375eceabef0d030556c73273466cf"
"AngelRubioRamos","2021-05-19T10:48:26Z",86,47,39,"170cc7a1cd02a4cfd9ee2616b8ee0f0dcc0131c6"
"AngelRubioRamos","2021-05-19T10:48:22Z",4,2,2,"09d991e066da40220f46dcfca92ce2226679b0c2"
"AngelRubioRamos","2021-05-18T22:33:29Z",42,29,13,"3ff9c1d0e8ea46294fee68b27529d80ff84f117c"
"AngelRubioRamos","2021-05-18T22:33:26Z",3,3,0,"664814af1bc2df47ca9b9792d3399295422563d6"
"AngelRubioRamos","2021-05-18T20:40:14Z",143,95,48,"53bf9b0c4f34f1abfbd3812c3bfc232172d91b4d"
"AngelRubioRamos","2021-05-18T20:40:10Z",3,0,3,"d9cd38e516ab3ce99401df3ef25eeb69f8035c9c"
"AngelRubioRamos","2021-05-18T20:00:32Z",4,2,2,"85fa77f4dfd79ab8ed6ac9781d72a4bb70b1fb83"
"AngelRubioRamos","2021-05-18T20:00:25Z",88,45,43,"97dfa340c5fe064ab0a9e15d4701bc2ba7488e0c"
"AngelRubioRamos","2021-05-18T09:40:04Z",10,2,8,"abf0a6d4f76c8ef441ee6d101a8c48e4cc436ab8"
"AngelRubioRamos","2021-05-18T09:40:01Z",4,3,1,"11e944be44e45a7f838b2f03ccdd7364fc0437b2"
"AngelRubioRamos","2021-05-18T09:30:33Z",2,1,1,"6d176efed91b624e72b7754bc427f4051bebde9d"
"AngelRubioRamos","2021-05-17T19:50:17Z",6,3,3,"df9d841c55ee3f666be3e686c82c5dc27dea373b"
"AngelRubioRamos","2021-05-17T19:50:11Z",2,1,1,"1eee450eeaa5d08ae099488bbffdf86452c7f7a8"
"AngelRubioRamos","2021-05-12T13:06:53Z",14,13,1,"a0ddce1117437da5d1663f470a27d53643bec9b5"
"AngelRubioRamos","2021-05-12T13:01:08Z",2,1,1,"74b0a4626f8a33c9e08302d6af4ab4c25eb21a02"
"AngelRubioRamos","2021-05-12T13:01:04Z",117,55,62,"707230022c558fe175ee56de6dc89455d841df69"
"AngelRubioRamos","2021-05-10T22:06:37Z",5,3,2,"ccb97e76651ad08ae6df5a228fc17e3f840cfaf4"
"AngelRubioRamos","2021-05-10T17:09:06Z",26,18,8,"217610f2b8d34dfb4f56877f37aa609afcdaaa7c"
"AngelRubioRamos","2021-05-08T12:06:46Z",57,30,27,"ba8955e5b2451d92c5a41b71ebeb07b6e76a3b18"
"AngelRubioRamos","2021-05-08T11:30:37Z",170,155,15,"cc0a55e892964af75246617812920e7d430033ea"
"AngelRubioRamos","2021-05-08T11:30:17Z",2,1,1,"a12d2d8ea2219462b60c737c2f30ac749d125987"
"AngelRubioRamos","2021-05-07T09:22:26Z",11,5,6,"80c55c586119e26af3257471d5d37e7a7802a480"
"AngelRubioRamos","2021-05-07T09:22:21Z",2,1,1,"605684f3233d8f69271e9d17f24491ec5835bff7"
"AngelRubioRamos","2021-05-07T08:49:10Z",2,1,1,"39a84efb7fae75caa1c538fb482306ef9d3ca2b5"
"AngelRubioRamos","2021-05-07T08:49:02Z",1,1,0,"34f7a59e6e09c663282a2b712d71b8ee722c3615"
"AngelRubioRamos","2021-05-01T12:23:25Z",2,1,1,"b667db8954743f2649c42a05efca4e1c61fe0f49"
"AngelRubioRamos","2021-04-30T18:08:04Z",0,0,0,"4e1837ac0d2bfb82d63ab088ddc0feb1a5543748"
"AngelRubioRamos","2021-04-30T18:07:57Z",1,0,1,"788326c3607870a39037560df5e291687b080496"
"AngelRubioRamos","2021-04-30T18:07:36Z",109,65,44,"30f9218033f8af7e5da0e732718b0180e7ab1c5f"
"AngelRubioRamos","2021-04-30T18:07:34Z",1,1,0,"148e4291b8ac9d1b482189a51be132b9661114c2"
"AngelRubioRamos","2021-04-29T19:24:02Z",60,31,29,"9228ad61bf55db9489de1f64acbd8a4c5a922435"
"bejar08","2021-04-23T08:05:38Z",6,3,3,"62f04e52a0fcf821ed4ad86d85c3b2bec6c1a1b0"
"AngelRubioRamos","2021-04-21T17:24:43Z",22,13,9,"2a9ff45ad350a469eb15b7a049fad83f6d4cc729"
"AngelRubioRamos","2021-04-21T17:09:56Z",10,4,6,"46d97c1d28a034b3d45d425c2d97a70381cead3c"
"bejar08","2021-04-21T16:59:57Z",3,1,2,"e28c72fcff6ac5c3a57351cb104112d05a6e03be"
"bejar08","2021-04-21T16:59:28Z",6,3,3,"b722aa67329021665caa66a616650dee545816ca"
"bejar08","2021-04-21T16:56:45Z",6,3,3,"c73c163f6c57cda9b101d39591ca8d4806d664a0"
"AngelRubioRamos","2021-04-21T16:56:41Z",3,1,2,"61c7ef30ffce230f8b2a69de97bd65985c0b5371"
"AngelRubioRamos","2021-04-21T16:37:55Z",17,9,8,"2c7e85c98eae0e06dd3feb8a1d74e1833059b1b3"
"AngelRubioRamos","2021-04-21T16:37:53Z",195,195,0,"67f29344a50d7519fe5133a9bd470ca3a99699fb"
"github-classroom[bot]","2021-03-17T14:41:12Z",737,737,0,"2dc693e18b8b211a88e5de06fdf6bd7a9a26a9fa"
