"name","date","total","additions","deletions","sha"
"Miguel 햚gel Pascual Collar","2021-05-21T14:57:44Z",5,5,0,"ae410c4c60b353a0935df769720ecd0240e2ec1a"
"Miguel 햚gel Pascual Collar","2021-05-21T14:55:58Z",10,5,5,"4b887e101233ffd9245adfd31e54b2bf6e7c0096"
"Miguel 햚gel Pascual Collar","2021-05-21T14:55:45Z",10,5,5,"64fd55b0384856e56238985536dff9aecac2f01d"
"Miguel 햚gel Pascual Collar","2021-05-21T14:55:10Z",8,7,1,"542d6049525c70b5de53d6c15f48a6331ac76dde"
"Miguel 햚gel Pascual Collar","2021-05-21T14:48:19Z",2,1,1,"a89af1c8a0bdc8bcd8782911278af0f22f012b52"
"Miguel 햚gel Pascual Collar","2021-05-21T14:47:51Z",0,0,0,"bbbc730471808ab8bf23c84c2f96fe79221ae9f9"
"Miguel 햚gel Pascual Collar","2021-05-21T14:44:45Z",0,0,0,"7d79e51bb51867b201b193cb844ae6bf50fe90c1"
"Miguel 햚gel Pascual Collar","2021-05-21T09:53:31Z",8,8,0,"9a3c532e42f59513bfab7b999bd6a5c118751bb6"
"Miguel 햚gel Pascual Collar","2021-05-20T15:31:57Z",2,1,1,"6256f587db0a8709035c431dceb985d6946c9db3"
"Miguel 햚gel Pascual Collar","2021-05-19T00:57:34Z",2,2,0,"a0c8f315a6e97cc7e90ed1aa8924e08cdbbdadb8"
"Miguel 햚gel Pascual Collar","2021-05-19T00:57:00Z",6,3,3,"2f3479d794e30746cc42b858393c679005bdad19"
"Miguel 햚gel Pascual Collar","2021-05-19T00:46:59Z",47,47,0,"f04ddcd5220c405888fc53b0b631b9e2fd1d4ad8"
"Miguel 햚gel Pascual Collar","2021-05-07T21:21:55Z",3,2,1,"3b9be0154123d2ed5eed5d2cc45e7ca51c75ad0f"
"pmartinezconde","2021-05-07T21:17:52Z",2,1,1,"e3517c6c9469cf1e067f953f1f0d200d14a6563f"
"pmartinezconde","2021-05-07T21:16:16Z",3,3,0,"a1a0595afca079373c0913705eaaf4bae79c5034"
"pmartinezconde","2021-05-07T21:10:00Z",2,1,1,"99dd62b4f9240a3c6377e5824eb5b3ec3b2fcbf4"
"pmartinezconde","2021-05-07T20:57:41Z",2,1,1,"7799f091a6e37fbd1b82d7dc500039745f67a600"
"pmartinezconde","2021-05-07T19:28:36Z",2,2,0,"0bcf3817a083b3396f71cd9f1d8c7e4745d2a94a"
"pmartinezconde","2021-05-07T19:22:40Z",3,3,0,"79606fff02d0986e128fd13267229f5ae02d2c6e"
"pmartinezconde","2021-05-06T23:59:03Z",1,1,0,"fc7d40f91dfb84e9c469e263b4b7ab6cfa79e590"
"Miguel 햚gel Pascual Collar","2021-05-02T20:57:04Z",1,1,0,"aa5182f22996b422751280453495202151bc7650"
"Miguel 햚gel Pascual Collar","2021-05-01T22:37:43Z",0,0,0,"b91186dcc36320d89e5b59fc409c0f533cf2a676"
"Miguel 햚gel Pascual Collar","2021-05-01T22:24:05Z",147,147,0,"7aedee0cc8c4f583112e9bbe7bc84372f00fc90a"
"Miguel 햚gel Pascual Collar","2021-05-01T22:23:33Z",25,25,0,"f776219fa745d08684f7e54165196444c6cc2840"
"Miguel 햚gel Pascual Collar","2021-05-01T22:23:04Z",10,5,5,"0e2a5e0830db525549208f2372ba08cb58329133"
"Miguel 햚gel Pascual Collar","2021-05-01T22:22:08Z",32,27,5,"ae4eed24c80d4d59b8b1b7b0dd812d1fbb9e7694"
"Miguel 햚gel Pascual Collar","2021-05-01T22:21:15Z",1,1,0,"99ac247fb9e03005457c8f20753420bfbfa42ac2"
"Miguel 햚gel Pascual Collar","2021-04-30T22:38:53Z",19,19,0,"df6c6d4212516075e2c38f3fc2fbafc061bef086"
"Miguel 햚gel Pascual Collar","2021-04-30T22:38:28Z",46,46,0,"3fac74fac6be7ef7387e1343cc731d234ec8b780"
"Miguel 햚gel Pascual Collar","2021-04-30T22:33:11Z",2,1,1,"3796c037a8bf9e74cad6c9ef39ebd6011824901c"
"Miguel 햚gel Pascual Collar","2021-04-30T22:31:12Z",23,22,1,"30d917e7a6659bcfdbcd5d99de671c568bc64697"
"Miguel 햚gel Pascual Collar","2021-04-30T22:30:39Z",49,49,0,"edc232c04b09cce8077bb70285a10ce40118072b"
"Miguel 햚gel Pascual Collar","2021-04-30T21:18:27Z",1,1,0,"a4feb61db4eed7c3d96a117f54d489636b75797f"
"Miguel 햚gel Pascual Collar","2021-04-30T16:28:20Z",2,1,1,"c32908a837a8f25721a30ef932d7804ec220a5a1"
"Miguel 햚gel Pascual Collar","2021-04-30T16:25:36Z",1,1,0,"e165c0a64b962931358f4bd30dc9281e3b78ed3c"
"Miguel 햚gel Pascual Collar","2021-04-28T21:20:27Z",2,1,1,"435b38a263e7ea80866ce78635f3fe530b22fd80"
"Miguel 햚gel Pascual Collar","2021-04-28T21:20:12Z",2,1,1,"dbf277b2ba4a142926025d1b0304545a8750df6d"
"Miguel 햚gel Pascual Collar","2021-04-28T21:20:02Z",3,2,1,"ca2e2c197828636e59b3d4172f8ab6bf05d6d8c8"
"Miguel 햚gel Pascual Collar","2021-04-28T21:17:21Z",33,18,15,"9ad291b6763e6ba3cfc9003adcfdecf535755aa5"
"pmartinezconde","2021-04-28T17:27:36Z",0,0,0,"a2cf0e91f38e6c38cd9f87aeab70ad131f6f6064"
"Miguel 햚gel Pascual Collar","2021-04-27T19:42:51Z",1,1,0,"2d0b6b8b18b9bc5c3a58f8ec4ead259ec5dc4db1"
"Miguel 햚gel Pascual Collar","2021-04-27T19:36:21Z",2,2,0,"5aab4e572a231f3e280874e2d715e6f49f6f7bef"
"Miguel 햚gel Pascual Collar","2021-04-27T19:32:46Z",39,39,0,"b099b579c2cc0495487bc218d8b1d6c1572ef2de"
"Miguel 햚gel Pascual Collar","2021-03-09T16:19:08Z",2,1,1,"02cb8991e3af1a8d4e82224e180bb8f5a7e1eb48"
"pmartinezconde","2021-03-09T16:17:46Z",2,1,1,"f82e42489162ea7d2f979410f93567c6498b6150"
"Miguel 햚gel Pascual Collar","2021-03-09T16:17:27Z",2,1,1,"85ff397cf973ecc27ddd43876dc235679247fceb"
"Miguel 햚gel Pascual Collar","2021-03-09T16:11:34Z",2,1,1,"f356e2536f5a297a02e2600caa90a52378f3de13"
"pmartinezconde","2021-03-09T16:07:14Z",2,1,1,"f778a663c70699c6969a06ed18d987a4a646ec26"
"Miguel 햚gel Pascual Collar","2021-03-09T15:55:40Z",17,11,6,"e1d6732ce99124c0137e9f7fb6cd928f2a157a97"
"github-classroom[bot]","2021-03-09T15:32:00Z",737,737,0,"138dbce6c85174f5a0e4889b524884f6849622f2"
