"name","date","total","additions","deletions","sha"
"AlonsoPercu","2021-05-27T18:47:22Z",2,1,1,"17b9b0fc09757b5d2a68c73ec0f734b70ef89528"
"AlonsoPercu","2021-05-27T18:41:20Z",2,1,1,"ed7c9ce4c717d460b0195409fc1ec9a73a76b886"
"AlonsoPercu","2021-05-27T18:40:24Z",2,1,1,"13f96f176192a7ed3b6d7e7237735c7f3b37e027"
"AlonsoPercu","2021-05-27T18:39:58Z",2,1,1,"7a30298b0dacb993b751c3285a4f80ff07881ed2"
"AlonsoPercu","2021-05-27T18:39:48Z",2,1,1,"6992fa1c421b42ab80af06858ba01b15f38ee6c3"
"marinarx20","2021-05-27T18:39:21Z",2,1,1,"ee227d3fb10646d188d471ba855b64f12fb4c5e7"
"marinarx20","2021-05-27T18:39:08Z",2,1,1,"9b7df37f80b2628aabd6183eadf618294888f9c5"
"AlonsoPercu","2021-05-27T18:37:30Z",2,1,1,"091e3830ef1915de86ce02d20e39e3f60a4f7865"
"AlonsoPercu","2021-05-27T18:36:44Z",2,1,1,"849d589cc8f65d76c1f97eece5612af685fd148b"
"marinarx20","2021-05-27T18:36:04Z",0,0,0,"bf023c78127763357e7554effbb503d344b5804f"
"AlonsoPercu","2021-05-27T18:35:17Z",2,1,1,"633ed00d57b0ec56d57a6c2ea6d1708980aa2b78"
"AlonsoPercu","2021-05-27T18:28:35Z",2,1,1,"2ed8fe561bb245b1ad644dbd3947454fed67a53f"
"AlonsoPercu","2021-05-27T18:28:17Z",2,1,1,"04650de1c14af0c07ba74147401f9034ab2356c5"
"marinarx20","2021-05-27T18:26:05Z",0,0,0,"7c97ba7848e375ccbb773cee739f0a19c37da965"
"AlonsoPercu","2021-05-27T18:23:35Z",2,1,1,"eddab0693be513754ff3b559cffc230a64345075"
"AlonsoPercu","2021-05-27T18:20:54Z",0,0,0,"327af955aa400e5135038b95afe8a58f4bf6b3b2"
"AlonsoPercu","2021-05-27T18:18:01Z",0,0,0,"2b0fb7ccbb4556660cf4f544a008f424b388d5cf"
"marinarx20","2021-05-27T18:17:49Z",2,1,1,"fb942c992771dce4495e3dd0b9024c368857e7bf"
"marinarx20","2021-05-27T18:17:37Z",4,3,1,"e80c6693b1ee6daf5a64312b2666fcda55ae0707"
"marinarx20","2021-05-27T18:09:19Z",0,0,0,"8c7ee417d8c0ec7601043c00efe8f9918413c2ec"
"marinarx20","2021-05-27T18:04:23Z",0,0,0,"a7c7c69784ec4f00909d07f43142cf2cd64d4c70"
"marinarx20","2021-05-27T17:52:14Z",0,0,0,"13c66b69afe9ec12d5372c56cb6c0cd5dc0efa8c"
"marinarx20","2021-05-27T16:47:15Z",0,0,0,"9f88736277dbf4d97820748b55e41122b90c9890"
"marinarx20","2021-05-27T16:45:52Z",0,0,0,"2d25c19c7f1486849673565e842773e00d340ccf"
"AlonsoPercu","2021-05-27T16:07:26Z",1,1,0,"d2bd1dafdb2b57999e4e4545437afb470e1018d3"
"marinarx20","2021-05-27T15:28:54Z",0,0,0,"1f91371230161f67921b090ced21fc2830bbe118"
"marinarx20","2021-05-27T15:01:26Z",0,0,0,"d8b2e127b5d5ce0effc2dfbf2be9901d34b41a39"
"marinarx20","2021-05-27T14:51:57Z",0,0,0,"81e1991a3a5d856e47f2441231220b20c6c73c8f"
"marinarx20","2021-05-27T14:51:13Z",0,0,0,"e9645c564de75201de05cdc29ad1dd128132d1e9"
"marinarx20","2021-05-27T14:50:47Z",0,0,0,"e7199b175a769be2356265aaddf67d7c79cef9d6"
"marinarx20","2021-05-27T14:48:54Z",0,0,0,"dd4b4a7c331dd4dd4d6e0e11f78b2fff313c77b6"
"marinarx20","2021-05-27T14:48:31Z",0,0,0,"fa6d470cdaa23317ea5b0be3f778a321366a25ad"
"andreablas","2021-05-27T14:48:29Z",0,0,0,"516cd2d40bb891b30d99000c4e27421249bc8cb3"
"andreablas","2021-05-27T14:38:16Z",1,1,0,"8016d7a658950b184336ba10d16803d971437dd1"
"marinarx20","2021-05-27T14:36:44Z",1,0,1,"81c5ebb1f8f805cf6ceb225428bf5bbe3beae49e"
"andreablas","2021-05-27T14:36:05Z",1,1,0,"1bf535ff6478c8439f84411b317c9e04c80b8117"
"andreablas","2021-05-20T16:01:50Z",0,0,0,"e21125cc01915159fae5c608d1ddac124af7820b"
"marinarx20","2021-05-03T16:35:21Z",202,180,22,"1724eefa0a3a1ae8539fa0043171265d53975bf4"
"marinarx20","2021-04-30T13:51:58Z",91,71,20,"f6114340a0ee8c9c8426ddb170eb7836f567b6d1"
"marinarx20","2021-04-30T13:50:54Z",5,5,0,"5d09eb0fe02fb3e43952f446440f15edba18760c"
"marinarx20","2021-04-30T13:50:24Z",0,0,0,"18df566207769f9e36db090627f6f6e222582349"
"marinarx20","2021-04-16T17:35:12Z",20,20,0,"f67fe719c7a00073bfed7576a04c68b91d4ddef6"
"marinarx20","2021-04-16T17:33:08Z",270,256,14,"1e667f72648fe31f34e8f1850f1063b2e0ae93c1"
"marinarx20","2021-03-27T10:54:46Z",0,0,0,"804577c206ed1971cb5c22623e3fc2c0652db9de"
"andreablas","2021-03-27T10:52:26Z",6,3,3,"106e024caa1a0de1fc9568b7db7f54390905e9a8"
"andreablas","2021-03-27T10:50:54Z",23,23,0,"0ccd99e9ab4ad1855fc4c50c14a2fb72ca15a3f4"
"marinarx20","2021-03-17T10:47:49Z",7,6,1,"792e21ccc13619fbb9baf5ef2b352b47808b1cbe"
"marinarx20","2021-03-17T10:44:26Z",2,1,1,"660ee581d96979f10289f9fa8673e74045969d7e"
"marinarx20","2021-03-17T10:41:03Z",4,2,2,"5faae71df762f7ef9cd245ef4463e41ba392b24a"
"marinarx20","2021-03-17T10:32:06Z",6,3,3,"130e588a82b1e875b9a06fbb7a19eabde8b4f51e"
"marinarx20","2021-03-17T10:31:17Z",6,3,3,"2be07ff9cedd1af0999294a3b493ff54493d59ae"
"marinarx20","2021-03-17T10:31:05Z",6,3,3,"dbf28e12a2f6636a3ad73bb0dcdd797c6fd9e556"
"marinarx20","2021-03-17T10:30:47Z",6,3,3,"c02309c13c2a7d866635ad8281cd3ef2546920a9"
"marinarx20","2021-03-17T10:29:53Z",5,4,1,"33bd9d75bd7cd281fb852722f54aa8bd1c882717"
"github-classroom[bot]","2021-03-17T10:28:22Z",737,737,0,"0b3042e8ff165f1470a8c7ddfbdd0acab28cc410"
